route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
12,8,2107,"NLR BROAD ST VIA PENN",0,"007NK001",1029
12,8,2108,"NLR BROAD ST VIA PENN",0,"007NK003",1029
12,8,2109,"NLR BROAD ST VIA PENN",0,"007NK002",1029
12,8,2110,"NLR BROAD ST VIA PENN",0,"007NK001",1029
12,8,2111,"NLR BROAD ST VIA PENN",0,"007NK003",1029
12,8,2112,"NLR BROAD ST VIA PENN",0,"007NK002",1029
12,8,2113,"NLR BROAD ST VIA PENN",0,"007NK001",1029
12,8,2114,"NLR BROAD ST VIA PENN",0,"007NK003",1029
12,8,2115,"NLR BROAD ST VIA PENN",0,"007NK002",1029
12,8,2116,"NLR BROAD ST VIA PENN",0,"007NK001",1029
12,8,2117,"NLR BROAD ST VIA PENN",0,"007NK003",1029
12,8,2118,"NLR BROAD ST VIA PENN",0,"007NK002",1029
12,8,2119,"NLR BROAD ST VIA PENN",0,"007NK001",1029
12,8,2120,"NLR BROAD ST VIA PENN",0,"007NK003",1029
12,8,2121,"NLR BROAD ST VIA PENN",0,"007NK002",1029
12,8,2122,"NLR BROAD ST VIA PENN",0,"007NK001",1029
12,8,2123,"NLR BROAD ST VIA PENN",0,"007NK003",1029
12,8,2124,"NLR BROAD ST VIA PENN",0,"007NK002",1029
12,8,2125,"NLR BROAD ST VIA PENN",0,"007NK001",1029
12,8,2126,"NLR BROAD ST VIA PENN",0,"007NK003",1029
12,8,2127,"NLR BROAD ST VIA PENN",0,"007NK002",1029
12,8,2128,"NLR BROAD ST VIA PENN",0,"007NK001",1029
12,8,2129,"NLR BROAD ST VIA PENN",0,"007NK003",1029
12,8,2130,"NLR BROAD ST VIA PENN",0,"007NK002",1029
12,8,2131,"NLR BROAD ST VIA PENN",0,"007NK001",1029
12,8,2132,"NLR BROAD ST VIA PENN",0,"007NK003",1029
12,8,2133,"NLR BROAD ST VIA PENN",0,"007NK002",1029
12,8,2134,"NLR BROAD ST VIA PENN",0,"007NK001",1029
12,8,2135,"NLR BROAD ST VIA PENN",0,"007NK003",1029
12,8,2136,"NLR BROAD ST VIA PENN",0,"007NK002",1029
12,8,2137,"NLR BROAD ST VIA PENN",0,"007NK001",1029
12,8,2138,"NLR BROAD ST VIA PENN",0,"007NK003",1029
12,8,2139,"NLR BROAD ST VIA PENN",0,"007NK002",1029
12,8,2140,"NLR BROAD ST VIA PENN",0,"007NK001",1029
12,8,2141,"NLR BROAD ST VIA PENN",0,"007NK003",1029
12,8,2142,"NLR BROAD ST VIA PENN",0,"007NK002",1029
12,8,2143,"NLR BROAD ST VIA PENN",0,"007NK001",1029
12,8,2144,"NLR PENN STATION",0,"007NK003",1030
12,8,2145,"NLR PENN STATION",0,"007NK002",1030
12,8,2146,"NLR PENN STATION",0,"007NK001",1030
12,8,2147,"NLR PENN STATION",0,"007NK003",1030
12,8,2148,"NLR PENN STATION",0,"007NK002",1030
12,8,2149,"NLR GROVE ST VIA PENN",1,"007NK002",1031
12,8,2150,"NLR GROVE ST VIA PENN",1,"007NK001",1031
12,8,2151,"NLR GROVE ST VIA PENN",1,"007NK003",1031
12,8,2152,"NLR GROVE ST VIA PENN",1,"007NK002",1031
12,8,2153,"NLR GROVE ST VIA PENN",1,"007NK001",1031
12,8,2154,"NLR GROVE ST VIA PENN",1,"007NK003",1031
12,8,2155,"NLR GROVE ST VIA PENN",1,"007NK002",1031
12,8,2156,"NLR GROVE ST VIA PENN",1,"007NK001",1031
12,8,2157,"NLR GROVE ST VIA PENN",1,"007NK003",1031
12,8,2158,"NLR GROVE ST VIA PENN",1,"007NK002",1031
12,8,2159,"NLR GROVE ST VIA PENN",1,"007NK001",1031
12,8,2160,"NLR GROVE ST VIA PENN",1,"007NK003",1031
12,8,2161,"NLR GROVE ST VIA PENN",1,"007NK002",1031
12,8,2162,"NLR GROVE ST VIA PENN",1,"007NK001",1031
12,8,2163,"NLR GROVE ST VIA PENN",1,"007NK003",1031
12,8,2164,"NLR GROVE ST VIA PENN",1,"007NK002",1031
12,8,2165,"NLR GROVE ST VIA PENN",1,"007NK001",1031
12,8,2166,"NLR GROVE ST VIA PENN",1,"007NK003",1031
12,8,2167,"NLR GROVE ST VIA PENN",1,"007NK002",1031
12,8,2168,"NLR GROVE ST VIA PENN",1,"007NK001",1031
12,8,2169,"NLR GROVE ST VIA PENN",1,"007NK003",1031
12,8,2170,"NLR GROVE ST VIA PENN",1,"007NK002",1031
12,8,2171,"NLR GROVE ST VIA PENN",1,"007NK001",1031
12,8,2172,"NLR GROVE ST VIA PENN",1,"007NK003",1031
12,8,2173,"NLR GROVE ST VIA PENN",1,"007NK002",1031
12,8,2174,"NLR GROVE ST VIA PENN",1,"007NK001",1031
12,8,2175,"NLR GROVE ST VIA PENN",1,"007NK003",1031
12,8,2176,"NLR GROVE ST VIA PENN",1,"007NK002",1031
12,8,2177,"NLR GROVE ST VIA PENN",1,"007NK001",1031
12,8,2178,"NLR GROVE ST VIA PENN",1,"007NK003",1031
12,8,2179,"NLR GROVE ST VIA PENN",1,"007NK002",1031
12,8,2180,"NLR GROVE ST VIA PENN",1,"007NK001",1031
12,8,2181,"NLR GROVE ST VIA PENN",1,"007NK003",1031
12,8,2182,"NLR GROVE ST VIA PENN",1,"007NK002",1031
12,8,2183,"NLR GROVE ST VIA PENN",1,"007NK001",1031
12,8,2184,"NLR GROVE ST VIA PENN",1,"007NK003",1031
12,8,2185,"NLR GROVE ST VIA PENN",1,"007NK002",1031
12,8,2186,"NLR GROVE ST VIA PENN",1,"007NK001",1031
12,8,2187,"NLR GROVE ST VIA PENN",1,"007NK003",1031
12,8,2188,"NLR GROVE ST VIA PENN",1,"007NK002",1031
12,8,2189,"NLR GROVE ST VIA PENN",1,"007NK001",1031
12,8,2190,"NLR GROVE ST VIA PENN",1,"007NK003",1031
12,8,2191,"NLR GROVE ST VIA PENN",1,"007NK002",1031
12,8,2192,"NLR GROVE ST VIA PENN",1,"007NK001",1031
12,8,2193,"NLR GROVE STREET",1,"007NK003",1032
12,8,2194,"NLR GROVE STREET",1,"007NK002",1032
12,8,2195,"NLR GROVE STREET",1,"007NK001",1032
12,8,2196,"NLR GROVE STREET",1,"007NK003",1032
12,8,2197,"NLR GROVE STREET",1,"007NK002",1032
12,9,2198,"NLR PENN STATION",0,"007NK002",1033
12,9,2199,"NLR PENN STATION",0,"007NK001",1033
12,9,2200,"NLR PENN STATION",0,"007NK003",1033
12,9,2201,"NLR PENN STATION",0,"007NK002",1033
12,9,2202,"NLR PENN STATION",0,"007NK005",1033
12,9,2203,"NLR PENN STATION",0,"007NK004",1033
12,9,2204,"NLR PENN STATION",0,"007NK001",1033
12,9,2205,"NLR PENN STATION",0,"007NK002",1033
12,9,2206,"NLR PENN STATION",0,"007NK005",1033
12,9,2207,"NLR PENN STATION",0,"007NK010",1033
12,9,2208,"NLR PENN STATION",0,"007NK013",1033
12,9,2209,"NLR PENN STATION",0,"007NK011",1033
12,9,2210,"NLR PENN STATION",0,"007NK001",1033
12,9,2211,"NLR PENN STATION",0,"007NK012",1033
12,9,2212,"NLR PENN STATION",0,"007NK014",1033
12,9,2213,"NLR PENN STATION",0,"007NK005",1033
12,9,2214,"NLR PENN STATION",0,"007NK004",1033
12,9,2215,"NLR PENN STATION",0,"007NK016",1033
12,9,2216,"NLR PENN STATION",0,"007NK008",1033
12,9,2217,"NLR PENN STATION",0,"007NK002",1033
12,9,2218,"NLR PENN STATION",0,"007NK009",1033
12,9,2219,"NLR PENN STATION",0,"007NK010",1033
12,9,2220,"NLR PENN STATION",0,"007NK015",1033
12,9,2221,"NLR PENN STATION",0,"007NK011",1033
12,9,2222,"NLR PENN STATION",0,"007NK001",1033
12,9,2223,"NLR PENN STATION",0,"007NK012",1033
12,9,2224,"NLR PENN STATION",0,"007NK014",1033
12,9,2225,"NLR PENN STATION",0,"007NK005",1033
12,9,2226,"NLR PENN STATION",0,"007NK004",1033
12,9,2227,"NLR PENN STATION",0,"007NK016",1033
12,9,2228,"NLR PENN STATION",0,"007NK008",1033
12,9,2229,"NLR PENN STATION",0,"007NK002",1033
12,9,2230,"NLR PENN STATION",0,"007NK009",1033
12,9,2231,"NLR PENN STATION",0,"007NK010",1033
12,9,2232,"NLR PENN STATION",0,"007NK011",1033
12,9,2233,"NLR PENN STATION",0,"007NK004",1033
12,9,2234,"NLR PENN STATION",0,"007NK001",1033
12,9,2235,"NLR PENN STATION",0,"007NK002",1033
12,9,2236,"NLR PENN STATION",0,"007NK009",1033
12,9,2237,"NLR PENN STATION",0,"007NK005",1033
12,9,2238,"NLR PENN STATION",0,"007NK004",1033
12,9,2239,"NLR PENN STATION",0,"007NK001",1033
12,9,2240,"NLR PENN STATION",0,"007NK002",1033
12,9,2241,"NLR PENN STATION",0,"007NK009",1033
12,9,2242,"NLR PENN STATION",0,"007NK005",1033
12,9,2243,"NLR PENN STATION",0,"007NK004",1033
12,9,2244,"NLR PENN STATION",0,"007NK001",1033
12,9,2245,"NLR PENN STATION",0,"007NK002",1033
12,9,2246,"NLR PENN STATION",0,"007NK009",1033
12,9,2247,"NLR PENN STATION",0,"007NK005",1033
12,9,2248,"NLR PENN STATION",0,"007NK004",1033
12,9,2249,"NLR PENN STATION",0,"007NK001",1033
12,9,2250,"NLR PENN STATION",0,"007NK002",1033
12,9,2251,"NLR PENN STATION",0,"007NK009",1033
12,9,2252,"NLR PENN STATION",0,"007NK005",1033
12,9,2253,"NLR PENN STATION",0,"007NK004",1033
12,9,2254,"NLR PENN STATION",0,"007NK001",1033
12,9,2255,"NLR PENN STATION",0,"007NK002",1033
12,9,2256,"NLR PENN STATION",0,"007NK009",1033
12,9,2257,"NLR PENN STATION",0,"007NK005",1033
12,9,2258,"NLR PENN STATION",0,"007NK004",1033
12,9,2259,"NLR PENN STATION",0,"007NK001",1033
12,9,2260,"NLR PENN STATION",0,"007NK002",1033
12,9,2261,"NLR PENN STATION",0,"007NK009",1033
12,9,2262,"NLR PENN STATION",0,"007NK005",1033
12,9,2263,"NLR PENN STATION",0,"007NK004",1033
12,9,2264,"NLR PENN STATION",0,"007NK001",1033
12,9,2265,"NLR PENN STATION",0,"007NK002",1033
12,9,2266,"NLR PENN STATION",0,"007NK009",1033
12,9,2267,"NLR PENN STATION",0,"007NK005",1033
12,9,2268,"NLR PENN STATION",0,"007NK021",1033
12,9,2269,"NLR PENN STATION",0,"007NK022",1033
12,9,2270,"NLR PENN STATION",0,"007NK001",1033
12,9,2271,"NLR PENN STATION",0,"007NK023",1033
12,9,2272,"NLR PENN STATION",0,"007NK017",1033
12,9,2273,"NLR PENN STATION",0,"007NK005",1033
12,9,2274,"NLR PENN STATION",0,"007NK020",1033
12,9,2275,"NLR PENN STATION",0,"007NK004",1033
12,9,2276,"NLR PENN STATION",0,"007NK002",1033
12,9,2277,"NLR PENN STATION",0,"007NK009",1033
12,9,2278,"NLR PENN STATION",0,"007NK024",1033
12,9,2279,"NLR PENN STATION",0,"007NK018",1033
12,9,2280,"NLR PENN STATION",0,"007NK021",1033
12,9,2281,"NLR PENN STATION",0,"007NK022",1033
12,9,2282,"NLR PENN STATION",0,"007NK001",1033
12,9,2283,"NLR PENN STATION",0,"007NK023",1033
12,9,2284,"NLR PENN STATION",0,"007NK017",1033
12,9,2285,"NLR PENN STATION",0,"007NK005",1033
12,9,2286,"NLR PENN STATION",0,"007NK020",1033
12,9,2287,"NLR PENN STATION",0,"007NK004",1033
12,9,2288,"NLR PENN STATION",0,"007NK002",1033
12,9,2289,"NLR PENN STATION",0,"007NK009",1033
12,9,2290,"NLR PENN STATION",0,"007NK024",1033
12,9,2291,"NLR PENN STATION",0,"007NK018",1033
12,9,2292,"NLR PENN STATION",0,"007NK021",1033
12,9,2293,"NLR PENN STATION",0,"007NK022",1033
12,9,2294,"NLR PENN STATION",0,"007NK001",1033
12,9,2295,"NLR PENN STATION",0,"007NK023",1033
12,9,2296,"NLR PENN STATION",0,"007NK017",1033
12,9,2297,"NLR PENN STATION",0,"007NK005",1033
12,9,2298,"NLR PENN STATION",0,"007NK002",1033
12,9,2299,"NLR PENN STATION",0,"007NK001",1033
12,9,2300,"NLR PENN STATION",0,"007NK017",1033
12,9,2301,"NLR PENN STATION",0,"007NK005",1033
12,9,2302,"NLR PENN STATION",0,"007NK021",1033
12,9,2303,"NLR PENN STATION",0,"007NK017",1033
12,9,2304,"NLR PENN STATION",0,"007NK005",1033
12,9,2305,"NLR PENN STATION",0,"007NK024",1033
12,9,2306,"NLR PENN STATION",0,"007NK021",1033
12,9,2307,"NLR PENN STATION",0,"007NK017",1033
12,9,2308,"NLR PENN STATION",0,"007NK005",1033
12,9,2309,"NLR PENN STATION",0,"007NK021",1033
12,9,2310,"NLR PENN STATION",0,"007NK005",1033
12,9,2311,"NLR PENN STATION",0,"007NK005",1033
12,9,2312,"NLR PENN STATION",0,"007NK005",1033
12,9,2313,"NLR PENN STATION",0,"007NK008",1034
12,9,2314,"NLR PENN STATION",0,"007NK009",1034
12,9,2315,"NLR PENN STATION",0,"007NK015",1034
12,9,2316,"NLR PENN STATION",0,"007NK017",1034
12,9,2317,"NLR PENN STATION",0,"007NK018",1034
12,9,2318,"NLR PENN STATION",0,"007NK020",1034
12,9,2319,"NLR PENN STATION",0,"007NK019",1034
12,9,2320,"NLR PENN STATION",0,"007NK024",1034
12,9,2321,"NLR PENN STATION",0,"007NK004",1035
12,9,2322,"NLR PENN STATION",0,"007NK008",1035
12,9,2323,"NLR PENN STATION",0,"007NK002",1035
12,9,2324,"NLR PENN STATION",0,"007NK009",1035
12,9,2325,"NLR PENN STATION",0,"007NK010",1035
12,9,2326,"NLR PENN STATION",0,"007NK011",1035
12,9,2327,"NLR PENN STATION",0,"007NK001",1035
12,9,2328,"NLR PENN STATION",0,"007NK012",1035
12,9,2329,"NLR PENN STATION",0,"007NK014",1035
12,9,2330,"NLR PENN STATION",0,"007NK005",1035
12,9,2331,"NLR PENN STATION",0,"007NK004",1035
12,9,2332,"NLR PENN STATION",0,"007NK016",1035
12,9,2333,"NLR PENN STATION",0,"007NK008",1035
12,9,2334,"NLR PENN STATION",0,"007NK002",1035
12,9,2335,"NLR PENN STATION",0,"007NK009",1035
12,9,2336,"NLR PENN STATION",0,"007NK010",1035
12,9,2337,"NLR PENN STATION",0,"007NK015",1035
12,9,2338,"NLR PENN STATION",0,"007NK011",1035
12,9,2339,"NLR PENN STATION",0,"007NK001",1035
12,9,2340,"NLR PENN STATION",0,"007NK012",1035
12,9,2341,"NLR PENN STATION",0,"007NK014",1035
12,9,2342,"NLR PENN STATION",0,"007NK005",1035
12,9,2343,"NLR PENN STATION",0,"007NK004",1035
12,9,2344,"NLR PENN STATION",0,"007NK002",1035
12,9,2345,"NLR PENN STATION",0,"007NK009",1035
12,9,2346,"NLR PENN STATION",0,"007NK018",1035
12,9,2347,"NLR PENN STATION",0,"007NK021",1035
12,9,2348,"NLR PENN STATION",0,"007NK022",1035
12,9,2349,"NLR PENN STATION",0,"007NK001",1035
12,9,2350,"NLR PENN STATION",0,"007NK023",1035
12,9,2351,"NLR PENN STATION",0,"007NK017",1035
12,9,2352,"NLR PENN STATION",0,"007NK005",1035
12,9,2353,"NLR PENN STATION",0,"007NK020",1035
12,9,2354,"NLR PENN STATION",0,"007NK004",1035
12,9,2355,"NLR PENN STATION",0,"007NK002",1035
12,9,2356,"NLR PENN STATION",0,"007NK009",1035
12,9,2357,"NLR PENN STATION",0,"007NK024",1035
12,9,2358,"NLR PENN STATION",0,"007NK018",1035
12,9,2359,"NLR PENN STATION",0,"007NK021",1035
12,9,2360,"NLR PENN STATION",0,"007NK022",1035
12,9,2361,"NLR PENN STATION",0,"007NK001",1035
12,9,2362,"NLR PENN STATION",0,"007NK023",1035
12,9,2363,"NLR PENN STATION",0,"007NK017",1035
12,9,2364,"NLR PENN STATION",0,"007NK005",1035
12,9,2365,"NLR PENN STATION",0,"007NK020",1035
12,9,2366,"NLR PENN STATION",0,"007NK004",1035
12,9,2367,"NLR PENN STATION",0,"007NK002",1035
12,9,2368,"NLR PENN STATION",0,"007NK009",1035
12,9,2369,"NLR PENN STATION",0,"007NK024",1035
12,9,2370,"NLR PENN STATION",0,"007NK021",1035
12,9,2371,"NLR PENN STATION",0,"007NK009",1035
12,9,2372,"NLR PENN STATION",0,"007NK024",1035
12,9,2373,"NLR PENN STATION",0,"007NK021",1035
12,9,2374,"NLR PENN STATION",0,"007NK024",1035
12,9,2375,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2376,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2377,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2378,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2379,"NLR BROAD ST STATION",0,"007NK013",1036
12,9,2380,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2381,"NLR BROAD ST STATION",0,"007NK013",1036
12,9,2382,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2383,"NLR BROAD ST STATION",0,"007NK013",1036
12,9,2384,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2385,"NLR BROAD ST STATION",0,"007NK013",1036
12,9,2386,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2387,"NLR BROAD ST STATION",0,"007NK013",1036
12,9,2388,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2389,"NLR BROAD ST STATION",0,"007NK013",1036
12,9,2390,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2391,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2392,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2393,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2394,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2395,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2396,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2397,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2398,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2399,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2400,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2401,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2402,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2403,"NLR BROAD ST STATION",0,"007NK019",1036
12,9,2404,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2405,"NLR BROAD ST STATION",0,"007NK019",1036
12,9,2406,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2407,"NLR BROAD ST STATION",0,"007NK019",1036
12,9,2408,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2409,"NLR BROAD ST STATION",0,"007NK019",1036
12,9,2410,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2411,"NLR BROAD ST STATION",0,"007NK019",1036
12,9,2412,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2413,"NLR BROAD ST STATION",0,"007NK019",1036
12,9,2414,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2415,"NLR BROAD ST STATION",0,"007NK019",1036
12,9,2416,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2417,"NLR BROAD ST STATION",0,"007NK019",1036
12,9,2418,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2419,"NLR BROAD ST STATION",0,"007NK019",1036
12,9,2420,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2421,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2422,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2423,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2424,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2425,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2426,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2427,"NLR BROAD ST STATION",0,"007NK003",1036
12,9,2428,"NLR GROVE STREET",1,"007NK002",1037
12,9,2429,"NLR GROVE STREET",1,"007NK001",1037
12,9,2430,"NLR GROVE STREET",1,"007NK002",1037
12,9,2431,"NLR GROVE STREET",1,"007NK005",1037
12,9,2432,"NLR GROVE STREET",1,"007NK001",1037
12,9,2433,"NLR GROVE STREET",1,"007NK005",1037
12,9,2434,"NLR GROVE STREET",1,"007NK004",1037
12,9,2435,"NLR GROVE STREET",1,"007NK008",1037
12,9,2436,"NLR GROVE STREET",1,"007NK002",1037
12,9,2437,"NLR GROVE STREET",1,"007NK009",1037
12,9,2438,"NLR GROVE STREET",1,"007NK010",1037
12,9,2439,"NLR GROVE STREET",1,"007NK015",1037
12,9,2440,"NLR GROVE STREET",1,"007NK011",1037
12,9,2441,"NLR GROVE STREET",1,"007NK001",1037
12,9,2442,"NLR GROVE STREET",1,"007NK012",1037
12,9,2443,"NLR GROVE STREET",1,"007NK014",1037
12,9,2444,"NLR GROVE STREET",1,"007NK005",1037
12,9,2445,"NLR GROVE STREET",1,"007NK004",1037
12,9,2446,"NLR GROVE STREET",1,"007NK016",1037
12,9,2447,"NLR GROVE STREET",1,"007NK008",1037
12,9,2448,"NLR GROVE STREET",1,"007NK002",1037
12,9,2449,"NLR GROVE STREET",1,"007NK009",1037
12,9,2450,"NLR GROVE STREET",1,"007NK010",1037
12,9,2451,"NLR GROVE STREET",1,"007NK015",1037
12,9,2452,"NLR GROVE STREET",1,"007NK011",1037
12,9,2453,"NLR GROVE STREET",1,"007NK004",1037
12,9,2454,"NLR GROVE STREET",1,"007NK001",1037
12,9,2455,"NLR GROVE STREET",1,"007NK012",1037
12,9,2456,"NLR GROVE STREET",1,"007NK002",1037
12,9,2457,"NLR GROVE STREET",1,"007NK014",1037
12,9,2458,"NLR GROVE STREET",1,"007NK009",1037
12,9,2459,"NLR GROVE STREET",1,"007NK005",1037
12,9,2460,"NLR GROVE STREET",1,"007NK010",1037
12,9,2461,"NLR GROVE STREET",1,"007NK013",1037
12,9,2462,"NLR GROVE STREET",1,"007NK011",1037
12,9,2463,"NLR GROVE STREET",1,"007NK004",1037
12,9,2464,"NLR GROVE STREET",1,"007NK001",1037
12,9,2465,"NLR GROVE STREET",1,"007NK002",1037
12,9,2466,"NLR GROVE STREET",1,"007NK009",1037
12,9,2467,"NLR GROVE STREET",1,"007NK005",1037
12,9,2468,"NLR GROVE STREET",1,"007NK004",1037
12,9,2469,"NLR GROVE STREET",1,"007NK001",1037
12,9,2470,"NLR GROVE STREET",1,"007NK002",1037
12,9,2471,"NLR GROVE STREET",1,"007NK009",1037
12,9,2472,"NLR GROVE STREET",1,"007NK005",1037
12,9,2473,"NLR GROVE STREET",1,"007NK004",1037
12,9,2474,"NLR GROVE STREET",1,"007NK001",1037
12,9,2475,"NLR GROVE STREET",1,"007NK002",1037
12,9,2476,"NLR GROVE STREET",1,"007NK009",1037
12,9,2477,"NLR GROVE STREET",1,"007NK005",1037
12,9,2478,"NLR GROVE STREET",1,"007NK004",1037
12,9,2479,"NLR GROVE STREET",1,"007NK001",1037
12,9,2480,"NLR GROVE STREET",1,"007NK002",1037
12,9,2481,"NLR GROVE STREET",1,"007NK009",1037
12,9,2482,"NLR GROVE STREET",1,"007NK005",1037
12,9,2483,"NLR GROVE STREET",1,"007NK004",1037
12,9,2484,"NLR GROVE STREET",1,"007NK001",1037
12,9,2485,"NLR GROVE STREET",1,"007NK002",1037
12,9,2486,"NLR GROVE STREET",1,"007NK009",1037
12,9,2487,"NLR GROVE STREET",1,"007NK005",1037
12,9,2488,"NLR GROVE STREET",1,"007NK004",1037
12,9,2489,"NLR GROVE STREET",1,"007NK001",1037
12,9,2490,"NLR GROVE STREET",1,"007NK002",1037
12,9,2491,"NLR GROVE STREET",1,"007NK009",1037
12,9,2492,"NLR GROVE STREET",1,"007NK005",1037
12,9,2493,"NLR GROVE STREET",1,"007NK001",1037
12,9,2494,"NLR GROVE STREET",1,"007NK017",1037
12,9,2495,"NLR GROVE STREET",1,"007NK005",1037
12,9,2496,"NLR GROVE STREET",1,"007NK020",1037
12,9,2497,"NLR GROVE STREET",1,"007NK004",1037
12,9,2498,"NLR GROVE STREET",1,"007NK002",1037
12,9,2499,"NLR GROVE STREET",1,"007NK009",1037
12,9,2500,"NLR GROVE STREET",1,"007NK024",1037
12,9,2501,"NLR GROVE STREET",1,"007NK018",1037
12,9,2502,"NLR GROVE STREET",1,"007NK021",1037
12,9,2503,"NLR GROVE STREET",1,"007NK022",1037
12,9,2504,"NLR GROVE STREET",1,"007NK001",1037
12,9,2505,"NLR GROVE STREET",1,"007NK023",1037
12,9,2506,"NLR GROVE STREET",1,"007NK017",1037
12,9,2507,"NLR GROVE STREET",1,"007NK005",1037
12,9,2508,"NLR GROVE STREET",1,"007NK020",1037
12,9,2509,"NLR GROVE STREET",1,"007NK004",1037
12,9,2510,"NLR GROVE STREET",1,"007NK002",1037
12,9,2511,"NLR GROVE STREET",1,"007NK009",1037
12,9,2512,"NLR GROVE STREET",1,"007NK024",1037
12,9,2513,"NLR GROVE STREET",1,"007NK018",1037
12,9,2514,"NLR GROVE STREET",1,"007NK021",1037
12,9,2515,"NLR GROVE STREET",1,"007NK022",1037
12,9,2516,"NLR GROVE STREET",1,"007NK001",1037
12,9,2517,"NLR GROVE STREET",1,"007NK023",1037
12,9,2518,"NLR GROVE STREET",1,"007NK017",1037
12,9,2519,"NLR GROVE STREET",1,"007NK005",1037
12,9,2520,"NLR GROVE STREET",1,"007NK018",1037
12,9,2521,"NLR GROVE STREET",1,"007NK020",1037
12,9,2522,"NLR GROVE STREET",1,"007NK004",1037
12,9,2523,"NLR GROVE STREET",1,"007NK022",1037
12,9,2524,"NLR GROVE STREET",1,"007NK002",1037
12,9,2525,"NLR GROVE STREET",1,"007NK001",1037
12,9,2526,"NLR GROVE STREET",1,"007NK023",1037
12,9,2527,"NLR GROVE STREET",1,"007NK017",1037
12,9,2528,"NLR GROVE STREET",1,"007NK005",1037
12,9,2529,"NLR GROVE STREET",1,"007NK009",1037
12,9,2530,"NLR GROVE STREET",1,"007NK002",1037
12,9,2531,"NLR GROVE STREET",1,"007NK001",1037
12,9,2532,"NLR GROVE STREET",1,"007NK019",1037
12,9,2533,"NLR GROVE STREET",1,"007NK021",1037
12,9,2534,"NLR GROVE STREET",1,"007NK017",1037
12,9,2535,"NLR GROVE STREET",1,"007NK005",1037
12,9,2536,"NLR GROVE STREET",1,"007NK024",1037
12,9,2537,"NLR GROVE STREET",1,"007NK021",1037
12,9,2538,"NLR GROVE STREET",1,"007NK017",1037
12,9,2539,"NLR GROVE STREET",1,"007NK005",1037
12,9,2540,"NLR GROVE STREET",1,"007NK024",1037
12,9,2541,"NLR GROVE STREET",1,"007NK021",1037
12,9,2542,"NLR GROVE STREET",1,"007NK017",1037
12,9,2543,"NLR GROVE STREET",1,"007NK005",1037
12,9,2544,"NLR GROVE STREET",1,"007NK021",1037
12,9,2545,"NLR GROVE STREET",1,"007NK005",1037
12,9,2546,"NLR GROVE STREET",1,"007NK003",1037
12,9,2547,"NLR GROVE STREET",1,"007NK005",1037
12,9,2548,"NLR GROVE STREET",1,"007NK005",1037
12,9,2549,"NLR BRANCH BROOK PARK",1,"007NK016",1038
12,9,2550,"NLR BRANCH BROOK PARK",1,"007NK008",1038
12,9,2551,"NLR BRANCH BROOK PARK",1,"007NK004",1039
12,9,2552,"NLR BRANCH BROOK PARK",1,"007NK008",1039
12,9,2553,"NLR BRANCH BROOK PARK",1,"007NK002",1039
12,9,2554,"NLR BRANCH BROOK PARK",1,"007NK009",1039
12,9,2555,"NLR BRANCH BROOK PARK",1,"007NK010",1039
12,9,2556,"NLR BRANCH BROOK PARK",1,"007NK011",1039
12,9,2557,"NLR BRANCH BROOK PARK",1,"007NK001",1039
12,9,2558,"NLR BRANCH BROOK PARK",1,"007NK012",1039
